date,dep_airport,dep_iata,dep_region,arr_airport,arr_iata,arr_region,flight_miles,fuel_gallons,duration_min,co2_metric_tons,notes
2024-12-26,Fort Lauderdale Executive Airport (,,FXE,Westchester County Airport (,,HPN,,,,,
2024-12-26,Columbia County Airport (,,1B1,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-12-26,Fort Lauderdale Executive Airport (,,FXE,Columbia County Airport (,,1B1,,,,,
2024-12-23,Fort Lauderdale Executive Airport (,,FXE,Charleston Executive Airport (,,JZI,,,,,
2024-12-23,Charleston Executive Airport (,,JZI,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-12-22,Cherry Capital Airport (,,TVC,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-12-22,Salt Lake City International Airport (,,SLC,Cherry Capital Airport (,,TVC,,,,,
2024-12-21,Westchester County Airport (,,HPN,Salt Lake City International Airport (,,SLC,,,,,
2024-12-21,Fort Lauderdale Executive Airport (,,FXE,Westchester County Airport (,,HPN,,,,,
2024-12-04,Washington Dulles International Airport (,,IAD,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-12-01,San Jose International Airport (,,SJC,Washington Dulles International Airport (,,IAD,,,,,
2024-11-30,Westchester County Airport (,,HPN,Durango La Plata County Airport (,,DRO,,,,,
2024-11-30,Durango La Plata County Airport (,,DRO,San Jose International Airport (,,SJC,,,,,
2024-11-29,Fort Lauderdale Executive Airport (,,FXE,Westchester County Airport (,,HPN,,,,,
2024-11-28,Daniel Oduber Quiros International Airport (,,LIR,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-11-28,Fort Lauderdale Executive Airport (,,FXE,Daniel Oduber Quiros International Airport (,,LIR,,,,,
2024-11-28,The Francis Gabreski Airport (,,FOK,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-11-27,Samana El Catey International Airport (,,AZS,The Francis Gabreski Airport (,,FOK,,,,,
2024-11-27,Fort Lauderdale Executive Airport (,,FXE,Samana El Catey International Airport (,,AZS,,,,,
2024-11-23,Miami International Airport (,,MIA,Westchester County Airport (,,HPN,,,,,
2024-11-23,Fort Lauderdale Executive Airport (,,FXE,Miami International Airport (,,MIA,,,,,
2024-11-23,Palm Beach International Airport (,,PBI,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-11-23,Westchester County Airport (,,HPN,Palm Beach International Airport (,,PBI,,,,,
2024-11-10,Nassau International Airport (,,NAS,Chicago Executive Airport (,,PWK,,,,,
2024-11-10,Chicago Executive Airport (,,PWK,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-11-09,Sugar Land Regional Airport (,,SGR,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-11-08,Fort Lauderdale Executive Airport (,,FXE,Chicago Midway International Airport (,,MDW,,,,,
2024-11-08,Chicago Midway International Airport (,,MDW,Sugar Land Regional Airport (,,SGR,,,,,
2024-11-03,Birmingham International Airport (,,BHM,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-11-03,Fort Lauderdale Executive Airport (,,FXE,Birmingham International Airport (,,BHM,,,,,
2024-10-29,Naples Airport (,,APF,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-10-29,Napa County Airport (,,APC,Naples Airport (,,APF,,,,,
2024-10-29,William Hobby Airport (,,HOU,Napa County Airport (,,APC,,,,,
2024-10-27,Cape Town International Airport (,,CPT,William Hobby Airport (,,HOU,,,,,
2024-10-27,Fort Lauderdale Executive Airport (,,FXE,Cape Town International Airport (,,CPT,,,,,
2024-10-16,Northeast Philadelphia Airport (,,PNE,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-10-14,Fort Lauderdale Executive Airport (,,FXE,Northeast Philadelphia Airport (,,PNE,,,,,
2024-10-11,Indianapolis International Airport (,,IND,Los Angeles International Airport (,,LAX,,,,,
2024-10-11,Los Angeles International Airport (,,LAX,John Wayne Airport (,,SNA,,,,,
2024-10-11,John Wayne Airport (,,SNA,Naples Airport (,,APF,,,,,
2024-10-11,Naples Airport (,,APF,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-10-10,Pellston Regional Airport (,,PLN,Indianapolis International Airport (,,IND,,,,,
2024-10-10,Hancock County Bar Harbor Airport (,,BHB,Pellston Regional Airport (,,PLN,,,,,
2024-10-09,Teterboro Airport (,,TEB,Hancock County Bar Harbor Airport (,,BHB,,,,,
2024-10-08,Fort Lauderdale Executive Airport (,,FXE,Teterboro Airport (,,TEB,,,,,
2024-10-07,Orlando Sanford International Airport (,,SFB,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-10-07,Boise Air Terminal Airport (,,BOI,Orlando Sanford International Airport (,,SFB,,,,,
2024-10-06,Fort Lauderdale Executive Airport (,,FXE,Nashville International Airport (,,BNA,,,,,
2024-10-06,Nashville International Airport (,,BNA,Phoenix Deer Valley Airport (,,DVT,,,,,
2024-10-06,Phoenix Deer Valley Airport (,,DVT,Boise Air Terminal Airport (,,BOI,,,,,
2024-09-30,Westchester County Airport (,,HPN,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-09-29,Gregorio Luperon International Airport (,,POP,Westchester County Airport (,,HPN,,,,,
2024-09-29,Fort Lauderdale Executive Airport (,,FXE,Gregorio Luperon International Airport (,,POP,,,,,
2024-09-28,Waukesha County Airport (,,UES,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-09-27,Fort Lauderdale Executive Airport (,,FXE,Waukesha County Airport (,,UES,,,,,
2024-09-24,Dallas Love Field Airport (,,DAL,Chicago Midway International Airport (,,MDW,,,,,
2024-09-23,Dallas Love Field Airport (,,DAL,Palm Springs International Airport (,,PSP,,,,,
2024-09-23,Palm Springs International Airport (,,PSP,Dallas Love Field Airport (,,DAL,,,,,
2024-09-22,Fort Lauderdale Executive Airport (,,FXE,Dallas Love Field Airport (,,DAL,,,,,
2024-09-20,Logan International Airport (,,BOS,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-09-20,Fort Lauderdale Executive Airport (,,FXE,Logan International Airport (,,BOS,,,,,
2024-09-09,Northeast Philadelphia Airport (,,PNE,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-09-09,Van Nuys Airport (,,VNY,Northeast Philadelphia Airport (,,PNE,,,,,
2024-09-08,Nashville International Airport (,,BNA,Van Nuys Airport (,,VNY,,,,,
2024-09-08,Fort Lauderdale Executive Airport (,,FXE,Nashville International Airport (,,BNA,,,,,
2024-09-04,Morristown Municipal Airport (,,MMU,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-09-04,Fort Lauderdale Executive Airport (,,FXE,Morristown Municipal Airport (,,MMU,,,,,
2024-09-03,Austin International Airport (,,AUS,Boca Raton Airport (,,BCT,,,,,
2024-09-02,Boca Raton Airport (,,BCT,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-09-02,Spartanburg Downtown Memorial Airport (,,SPA,Austin International Airport (,,AUS,,,,,
2024-09-02,Fort Lauderdale Executive Airport (,,FXE,Spartanburg Downtown Memorial Airport (,,SPA,,,,,
2024-09-02,Fort Lauderdale Executive Airport (,,FXE,Elizabethton Municipal Airport (,,OA9,,,,,
2024-09-01,Elizabethton Municipal Airport (,,OA9,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-08-31,Monterey Regional Airport (,,MRY,Austin International Airport (,,AUS,,,,,
2024-08-31,Austin International Airport (,,AUS,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-08-30,Baton Rouge Metropolitan Airport (,,BTR,McCarran International Airport (,,LAS,,,,,
2024-08-30,Fort Lauderdale Executive Airport (,,FXE,Baton Rouge Metropolitan Airport (,,BTR,,,,,
2024-08-30,McCarran International Airport (,,LAS,Monterey Regional Airport (,,MRY,,,,,
2024-08-25,Flying Cloud Airport (,,FCM,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-08-25,Fort Lauderdale Executive Airport (,,FXE,Flying Cloud Airport (,,FCM,,,,,
2024-08-18,Aspen County Airport (,,ASE,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-08-18,Chicago hare International Airport (,,ORD,Aspen County Airport (,,ASE,,,,,
2024-08-17,Fort Lauderdale Executive Airport (,,FXE,Pittsburgh International Airport (,,PIT,,,,,
2024-08-17,Pittsburgh International Airport (,,PIT,Chicago hare International Airport (,,ORD,,,,,
2024-08-13,Teterboro Airport (,,TEB,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-08-13,Charles Wheeler Downtown Airport (,,MKC,Teterboro Airport (,,TEB,,,,,
2024-08-12,Page Municipal Airport (,,PGA,Charles Wheeler Downtown Airport (,,MKC,,,,,
2024-08-12,Napa County Airport (,,APC,Page Municipal Airport (,,PGA,,,,,
2024-08-11,Denver International Airport (,,DEN,Napa County Airport (,,APC,,,,,
2024-08-11,Cherry Capital Airport (,,TVC,Denver International Airport (,,DEN,,,,,
2024-08-11,,,,Cherry Capital Airport (,,TVC,,,,,
2024-08-06,Austin International Airport (,,AUS,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-08-06,Fort Lauderdale Executive Airport (,,FXE,,,,,,,,
2024-08-05,San Jose International Airport (,,SJC,Austin International Airport (,,AUS,,,,,
2024-08-04,McCarran International Airport (,,LAS,San Jose International Airport (,,SJC,,,,,
2024-08-04,Jacksonville International Airport (,,JAX,McCarran International Airport (,,LAS,,,,,
2024-08-04,Fort Lauderdale Executive Airport (,,FXE,Jacksonville International Airport (,,JAX,,,,,
2024-07-27,Witham Field (,,SUA,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-07-27,Van Nuys Airport (,,VNY,Witham Field (,,SUA,,,,,
2024-07-25,Naples Airport (,,APF,Van Nuys Airport (,,VNY,,,,,
2024-07-25,Fort Lauderdale Executive Airport (,,FXE,Naples Airport (,,APF,,,,,
2024-07-23,Daniel Oduber Quiros International Airport (,,LIR,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-07-23,The William Hartsfield Airport (,,ATL,Daniel Oduber Quiros International Airport (,,LIR,,,,,
2024-07-23,Fort Lauderdale Executive Airport (,,FXE,The William Hartsfield Airport (,,ATL,,,,,
2024-07-22,Naples Airport (,,APF,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-07-22,Adirondack Regional Airport (,,SLK,Naples Airport (,,APF,,,,,
2024-07-21,Chicago Executive Airport (,,PWK,Adirondack Regional Airport (,,SLK,,,,,
2024-07-21,Portland International Jetport (,,PWM,Chicago Executive Airport (,,PWK,,,,,
2024-07-21,Fort Lauderdale Executive Airport (,,FXE,Portland International Jetport (,,PWM,,,,,
2024-07-20,Portland International Jetport (,,PWM,William Hobby Airport (,,HOU,,,,,
2024-07-20,William Hobby Airport (,,HOU,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-07-19,Miami International Airport (,,MIA,Portland International Jetport (,,PWM,,,,,
2024-07-19,Palm Beach International Airport (,,PBI,Miami International Airport (,,MIA,,,,,
2024-07-18,Luis Munoz Marin International Airport (,,SJU,Palm Beach International Airport (,,PBI,,,,,
2024-07-18,Fort Lauderdale Executive Airport (,,FXE,Luis Munoz Marin International Airport (,,SJU,,,,,
2024-07-08,Westchester County Airport (,,HPN,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-07-08,Philadelphia International Airport (,,PHL,Westchester County Airport (,,HPN,,,,,
2024-07-06,Cyril King Airport (,,STT,Philadelphia International Airport (,,PHL,,,,,
2024-07-06,Fort Lauderdale Executive Airport (,,FXE,Cyril King Airport (,,STT,,,,,
2024-07-02,Sangster International Airport (,,MBJ,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-06-27,Fort Lauderdale Executive Airport (,,FXE,Sangster International Airport (,,MBJ,,,,,
2024-06-24,Naples Airport (,,APF,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-06-24,Logan International Airport (,,BOS,Naples Airport (,,APF,,,,,
2024-06-23,Fernando Luis Ribas Dominicci Airport (,,SIG,Logan International Airport (,,BOS,,,,,
2024-06-23,Fort Lauderdale Executive Airport (,,FXE,Fernando Luis Ribas Dominicci Airport (,,SIG,,,,,
2024-06-19,,,,Dallas Love Field Airport (,,DAL,,,,,
2024-06-19,Fort Lauderdale Executive Airport (,,FXE,,,,,,,,
2024-06-19,Dallas Love Field Airport (,,DAL,,,,,,,,
2024-06-19,,,,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-06-15,Marsh Harbour Airport (,,MHH,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-06-15,Philadelphia International Airport (,,PHL,Marsh Harbour Airport (,,MHH,,,,,
2024-06-14,Nantucket Memorial Airport (,,ACK,Philadelphia International Airport (,,PHL,,,,,
2024-06-14,Naples Airport (,,APF,Nantucket Memorial Airport (,,ACK,,,,,
2024-06-14,La Guardia Airport (,,LGA,Naples Airport (,,APF,,,,,
2024-06-14,Miami International Airport (,,MIA,La Guardia Airport (,,LGA,,,,,
2024-06-13,Philadelphia International Airport (,,PHL,Miami International Airport (,,MIA,,,,,
2024-06-12,Fort Lauderdale Executive Airport (,,FXE,Philadelphia International Airport (,,PHL,,,,,
2024-05-29,Curtis Brown Jr Airfield (,,EYF,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-05-27,Fort Lauderdale Hollywood International Airport (,,FLL,Curtis Brown Jr Airfield (,,EYF,,,,,
2024-05-25,Philadelphia International Airport (,,PHL,Fort Lauderdale Hollywood International Airport (,,FLL,,,,,
2024-05-24,San Jose International Airport (,,SJC,Philadelphia International Airport (,,PHL,,,,,
2024-05-24,Provo Utah Lake International Airport (,,PVU,San Jose International Airport (,,SJC,,,,,
2024-05-23,Tampa International Airport (,,TPA,Provo Utah Lake International Airport (,,PVU,,,,,
2024-05-23,Palm Beach International Airport (,,PBI,Tampa International Airport (,,TPA,,,,,
2024-05-19,Westchester County Airport (,,HPN,Palm Beach International Airport (,,PBI,,,,,
2024-05-17,Naples Airport (,,APF,Westchester County Airport (,,HPN,,,,,
2024-05-16,Fort Lauderdale Executive Airport (,,FXE,Naples Airport (,,APF,,,,,
2024-05-11,Tri-cities Regional Airport (,,TRI,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-05-10,Myrtle Beach International Airport (,,MYR,Tri-cities Regional Airport (,,TRI,,,,,
2024-05-10,Northern Colorado Regional Airport (,,FNL,Myrtle Beach International Airport (,,MYR,,,,,
2024-05-09,Boca Raton Airport (,,BCT,Northern Colorado Regional Airport (,,FNL,,,,,
2024-05-09,Myrtle Beach International Airport (,,MYR,Boca Raton Airport (,,BCT,,,,,
2024-05-06,Fort Lauderdale Executive Airport (,,FXE,Myrtle Beach International Airport (,,MYR,,,,,
2024-05-06,Coeur alene Airport (,,COE,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-05-05,Lovell Field Airport (,,CHA,Nashville International Airport (,,BNA,,,,,
2024-05-05,Nashville International Airport (,,BNA,Coeur alene Airport (,,COE,,,,,
2024-04-07,Pierre Regional Airport (,,PIR,Lovell Field Airport (,,CHA,,,,,
2024-04-07,Palm Beach International Airport (,,PBI,Pierre Regional Airport (,,PIR,,,,,
2024-04-07,Fort Lauderdale Executive Airport (,,FXE,Palm Beach International Airport (,,PBI,,,,,
2024-04-02,Owen Roberts International Airport (,,GCM,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-04-02,Brunswick Golden Isles Airport (,,BQK,Owen Roberts International Airport (,,GCM,,,,,
2024-04-02,Raleigh Durham International Airport (,,RDU,Brunswick Golden Isles Airport (,,BQK,,,,,
2024-04-02,San Angelo Regional Airport (,,SJT,Raleigh Durham International Airport (,,RDU,,,,,
2024-04-01,Fort Lauderdale Executive Airport (,,FXE,Palm Beach International Airport (,,PBI,,,,,
2024-04-01,Palm Beach International Airport (,,PBI,San Antonio International Airport (,,SAT,,,,,
2024-04-01,San Antonio International Airport (,,SAT,San Angelo Regional Airport (,,SJT,,,,,
2024-03-25,Fort Lauderdale Executive Airport (,,FXE,Naples Airport (,,APF,,,,,
2024-03-25,Du Page Airport (,,DPA,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-03-25,Naples Airport (,,APF,Du Page Airport (,,DPA,,,,,
2024-03-19,Aspen County Airport (,,ASE,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-03-17,Monterey Regional Airport (,,MRY,Aspen County Airport (,,ASE,,,,,
2024-03-17,Akron Canton Airport (,,CAK,Monterey Regional Airport (,,MRY,,,,,
2024-03-16,William Hobby Airport (,,HOU,Akron Canton Airport (,,CAK,,,,,
2024-03-16,Aspen County Airport (,,ASE,Garfield County Regional Airport (,,RIL,,,,,
2024-03-16,Garfield County Regional Airport (,,RIL,William Hobby Airport (,,HOU,,,,,
2024-03-15,Fort Lauderdale Executive Airport (,,FXE,Aspen County Airport (,,ASE,,,,,
2024-03-10,Philadelphia International Airport (,,PHL,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-03-10,Montreal International Airport (,,YUL,Philadelphia International Airport (,,PHL,,,,,
2024-03-09,Bozeman Yellowstone International Airport (,,BZN,Montreal International Airport (,,YUL,,,,,
2024-03-08,Aspen County Airport (,,ASE,Bozeman Yellowstone International Airport (,,BZN,,,,,
2024-03-08,Fort Lauderdale Executive Airport (,,FXE,Aspen County Airport (,,ASE,,,,,
2024-02-19,Naples Airport (,,APF,Lambert Saint Louis International Airport (,,STL,,,,,
2024-02-19,Fort Lauderdale Executive Airport (,,FXE,Naples Airport (,,APF,,,,,
2024-02-19,Lambert Saint Louis International Airport (,,STL,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-02-17,Los Angeles International Airport (,,LAX,Palm Beach International Airport (,,PBI,,,,,
2024-02-17,Joslin Field Magic Valley Regional Airport (,,TWF,Los Angeles International Airport (,,LAX,,,,,
2024-02-17,Palm Beach International Airport (,,PBI,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-02-16,Teterboro Airport (,,TEB,Joslin Field Magic Valley Regional Airport (,,TWF,,,,,
2024-02-15,Bird International Airport (,,ANU,Teterboro Airport (,,TEB,,,,,
2024-02-15,Fort Lauderdale Executive Airport (,,FXE,Bird International Airport (,,ANU,,,,,
2024-02-12,Aspen County Airport (,,ASE,Tampa International Airport (,,TPA,,,,,
2024-02-12,Fort Lauderdale Executive Airport (,,FXE,Aspen County Airport (,,ASE,,,,,
2024-02-12,Tampa International Airport (,,TPA,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-02-10,Eagle County Regional Airport (,,EGE,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-02-09,Centennial Airport (,,APA,Eagle County Regional Airport (,,EGE,,,,,
2024-02-08,Kissimmee Gateway Airport (,,ISM,Centennial Airport (,,APA,,,,,
2024-02-08,Fort Lauderdale Executive Airport (,,FXE,Kissimmee Gateway Airport (,,ISM,,,,,
2024-02-07,Vidalia Regional Airport (,,VDI,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-02-05,Fort Lauderdale Executive Airport (,,FXE,Vidalia Regional Airport (,,VDI,,,,,
2024-02-05,McCarran International Airport (,,LAS,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-02-01,Fort Lauderdale Executive Airport (,,FXE,McCarran International Airport (,,LAS,,,,,
2024-01-21,Palm Springs International Airport (,,PSP,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-01-19,Los Angeles International Airport (,,LAX,Palm Springs International Airport (,,PSP,,,,,
2024-01-18,Teterboro Airport (,,TEB,Los Angeles International Airport (,,LAX,,,,,
2024-01-17,Los Angeles International Airport (,,LAX,Teterboro Airport (,,TEB,,,,,
2024-01-17,Palm Springs International Airport (,,PSP,Los Angeles International Airport (,,LAX,,,,,
2024-01-16,Fort Lauderdale Executive Airport (,,FXE,Palm Springs International Airport (,,PSP,,,,,
2024-01-10,Northeast Philadelphia Airport (,,PNE,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-01-10,Fort Lauderdale Executive Airport (,,FXE,Northeast Philadelphia Airport (,,PNE,,,,,
2024-01-08,Fort Lauderdale Executive Airport (,,FXE,Cancun International Airport (,,CUN,,,,,
2024-01-08,Cancun International Airport (,,CUN,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-01-02,Salt Lake City International Airport (,,SLC,Fort Lauderdale Executive Airport (,,FXE,,,,,
2024-01-02,San Francisco International Airport (,,SFO,Salt Lake City International Airport (,,SLC,,,,,
2024-01-01,San Luis County Regional Airport (,,SBP,San Francisco International Airport (,,SFO,,,,,
2024-01-01,Tampa International Airport (,,TPA,San Luis County Regional Airport (,,SBP,,,,,
2024-01-01,Fort Lauderdale Executive Airport (,,FXE,Tampa International Airport (,,TPA,,,,,
2023-12-30,Daniel Oduber Quiros International Airport (,,LIR,Fort Lauderdale Executive Airport (,,FXE,,,,,
2023-12-30,Northeast Florida Regional Airport (,,UST,Daniel Oduber Quiros International Airport (,,LIR,,,,,
2023-12-29,Fort Lauderdale Executive Airport (,,FXE,Washington Dulles International Airport (,,IAD,,,,,
2023-12-29,Washington Dulles International Airport (,,IAD,Fort Lauderdale Executive Airport (,,FXE,,,,,
2023-12-29,Fort Lauderdale Executive Airport (,,FXE,Northeast Florida Regional Airport (,,UST,,,,,
2023-12-23,Van Nuys Airport (,,VNY,Daniel Oduber Quiros International Airport (,,LIR,,,,,
2023-12-23,Daniel Oduber Quiros International Airport (,,LIR,Fort Lauderdale Executive Airport (,,FXE,,,,,
2023-12-22,Napa County Airport (,,APC,Van Nuys Airport (,,VNY,,,,,
2023-12-22,Greenville Spartanburg International Airport (,,GSP,Napa County Airport (,,APC,,,,,
2023-12-22,Fort Lauderdale Executive Airport (,,FXE,Greenville Spartanburg International Airport (,,GSP,,,,,
2023-12-21,Southwest Florida International Airport (,,RSW,Witham Field (,,SUA,,,,,
2023-12-21,Fort Lauderdale Executive Airport (,,FXE,Southwest Florida International Airport (,,RSW,,,,,
2023-12-21,Witham Field (,,SUA,Fort Lauderdale Executive Airport (,,FXE,,,,,
2023-12-17,Westchester County Airport (,,HPN,Fort Lauderdale Executive Airport (,,FXE,,,,,
2023-12-16,Nassau International Airport (,,NAS,Westchester County Airport (,,HPN,,,,,
2023-12-15,Teterboro Airport (,,TEB,Nassau International Airport (,,NAS,,,,,
2023-12-15,Fort Lauderdale Executive Airport (,,FXE,Teterboro Airport (,,TEB,,,,,
2023-12-09,Teterboro Airport (,,TEB,Fort Lauderdale Executive Airport (,,FXE,,,,,
2023-12-07,Fort Lauderdale Executive Airport (,,FXE,Teterboro Airport (,,TEB,,,,,
2023-11-27,Beverly Municipal Airport (,,BVY,Fort Lauderdale Executive Airport (,,FXE,,,,,
2023-11-27,Chicago Midway International Airport (,,MDW,Beverly Municipal Airport (,,BVY,,,,,
